id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8992670,Boho Chic Bungalow Near Downtown,28244663,Lysandra,,Balboa Park,32.71562737315349,-117.13683471807585,Private room,49,2,11,2016-06-11,1.36,1,0
3615821,"Convenient & Roomy, Farmish Charm",16511588,Anne & Marguerite,,Balboa Park,32.720195435047465,-117.13066934169736,Entire home/apt,109,2,59,2016-06-22,2.47,1,324
13332539,Private bedroom and bathroom in Golden Hill Condo.,1972686,Raul,,Balboa Park,32.71630246493521,-117.12998097821426,Private room,39,1,0,,,3,43
13866589,Downtown views and urban living,62293152,Carlos,,Balboa Park,32.71473293930811,-117.14447768744198,Entire home/apt,70,1,0,,,1,365
12210557,Comfortable and bright bedroom,20841460,Valentina,,Balboa Park,32.71528890900736,-117.13998824155202,Private room,85,2,4,2016-07-04,1.36,1,186
13839288,"Big bedroom, modern and clean.",5105275,Brannon,,Balboa Park,32.71832522530963,-117.14747690126853,Private room,99,1,0,,,1,360
5845497,Private Room in an Amazing House!,18684207,Dave,,Balboa Park,32.715646576478875,-117.14511633506045,Private room,55,2,50,2016-06-16,3.42,2,31
13138772,Bed available for 2016 All Star Week in San Diego,73217188,Brian,,Balboa Park,32.71801147018058,-117.14497501376619,Private room,300,1,0,,,1,4
4840036,Cozy Homestay in South Park,24908621,Nancy,,Balboa Park,32.71985928061462,-117.13284039198639,Private room,44,1,73,2016-06-15,3.98,2,27
798268,Artsy/Craft Apt. in Golden Hill,4203882,David,,Balboa Park,32.71587343747176,-117.14239447407148,Entire home/apt,132,3,80,2016-07-05,1.86,1,20
2927366,Best 4 Conventioneers and Families,14930271,Jill,,Balboa Park,32.72323684765452,-117.13250522379819,Entire home/apt,125,2,68,2016-07-04,2.74,1,304
3468709,Need Rooms for Comic Con? ,17476693,Chris,,Balboa Park,32.72041202353053,-117.13100710750706,Private room,125,1,0,,,4,0
