id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5364410,Large Beachfront Studio Apartment,26659114,Jim,BYRON SHIRE COUNCIL,-28.687680800137656,153.61508636884855,Entire home/apt,140,4,27,2016-03-29,2.37,2,310
9828498,Spacious 3BR home near great beach,901910,June,BYRON SHIRE COUNCIL,-28.684976977001728,153.60936445160706,Entire home/apt,220,7,0,,,1,329
6279974,Byron Bliss Surf Cottage,22223094,Peter,BYRON SHIRE COUNCIL,-28.640383318892045,153.60357861193398,Entire home/apt,350,2,18,2016-03-11,1.67,5,78
11305379,"Brushbox Studio, Mullumbimby",53512445,Vicki,BYRON SHIRE COUNCIL,-28.556193657355895,153.47339216248827,Entire home/apt,100,2,0,,,1,91
10212944,Sunrise Beach Byron Bay+ White room,36669631,Yasmin,BYRON SHIRE COUNCIL,-28.631597139747768,153.58530295150467,Private room,64,1,14,2016-03-25,6.36,2,334
2483946,Samsara Dome,4308959,Adam & Carmen,BYRON SHIRE COUNCIL,-28.574002249700197,153.44628294576302,Entire home/apt,80,2,20,2016-01-05,0.87,3,82
6813960,LeeShell Beach Retreat,1649158,Holiday,BYRON SHIRE COUNCIL,-28.689409825628655,153.61322685565852,Entire home/apt,715,3,0,,,23,354
9014323,Byron Beachside @ La Mer,21668719,Paulina,BYRON SHIRE COUNCIL,-28.642355188070788,153.62313354538028,Private room,200,1,3,2016-03-27,3,1,75
2784048,SIMPLE@ BREEZY 2,1680858,Mary,BYRON SHIRE COUNCIL,-28.689127867564583,153.60414578379715,Private room,70,2,2,2014-04-24,0.08,4,358
9993146,Beach style house in Byron Bay,9459121,Karlye,BYRON SHIRE COUNCIL,-28.673011984475178,153.61069821779225,Entire home/apt,450,3,0,,,1,354
11917481,A-MazingStudio~across rd to beach:),10613230,Donatella,BYRON SHIRE COUNCIL,-28.68897230764999,153.61308755178123,Entire home/apt,250,1,1,2016-03-31,1,1,183
4243560,Luxury & Privacy Satinwood  Federal,4298368,Heika,BYRON SHIRE COUNCIL,-28.651393804764353,153.46235677254853,Entire home/apt,120,2,18,2016-03-23,1.19,1,76
10387002,George's'@ByronBay peaceful valley,51362880,Dianne,BYRON SHIRE COUNCIL,-28.661096820059633,153.59807167209985,Entire home/apt,300,2,0,,,1,334
10123630,sound waves lovely cool house byron,14100778,Bruce,BYRON SHIRE COUNCIL,-28.658552957997475,153.62401688511943,Private room,81,3,0,,,1,365
9684664,Holiday House in Byron Bay,50025523,Brook,BYRON SHIRE COUNCIL,-28.64286314081125,153.55829644848345,Entire home/apt,450,2,3,2016-01-06,0.94,1,0
5883999,Private Studio on the Beach (BYRON),30556082,Ingela,BYRON SHIRE COUNCIL,-28.68305938662106,153.6160559931502,Private room,80,3,6,2016-01-24,0.50,1,359
8373282,Byron Bliss Heritage House,22223094,Peter,BYRON SHIRE COUNCIL,-28.641484287107204,153.60728118295722,Entire home/apt,401,2,4,2016-02-28,0.64,5,66
10155478,Soulful and chilled out abode,26978659,Andrew,BYRON SHIRE COUNCIL,-28.51952889767394,153.53767150876914,Private room,70,1,3,2016-01-04,0.94,1,365
683564,The Salty Dog 2 Private Rooms,3057738,Sabina,BYRON SHIRE COUNCIL,-28.65375259282118,153.61782968439957,Private room,401,1,50,2016-03-28,1.27,2,65
5750729,"Brunswick Heads , Scenic beach ",29834572,Kim,BYRON SHIRE COUNCIL,-28.543534174251114,153.54817044221707,Private room,80,1,11,2016-03-26,1.21,1,365
11948776,Room in peaceful bush setting,63804599,(EMAIL HIDDEN),BYRON SHIRE COUNCIL,-28.680180470600902,153.600459113902,Private room,120,1,0,,,1,0
867531,Relaxing Holiday on the Beach,4373980,Peppe,BYRON SHIRE COUNCIL,-28.685401315288424,153.61293708075027,Private room,57,3,104,2016-03-01,2.65,2,294
5136380,Byron Bay Central Special Price!!!,25917691,Valentina,BYRON SHIRE COUNCIL,-28.64627113293705,153.6073008631279,Private room,100,1,30,2016-01-16,2.09,3,101
9718582,Eco house in heart of Byron Bay,50168758,Matt,BYRON SHIRE COUNCIL,-28.653859767849625,153.61917984730943,Entire home/apt,401,2,5,2016-03-13,1.65,1,163
9980832,Sandy Toes & Salty Kisses,46500941,Yogi,BYRON SHIRE COUNCIL,-28.644403644528186,153.60901839365803,Entire home/apt,500,1,2,2016-03-23,0.70,1,289
10499404,Palm Tree Cottage- Kid Friendly,882372,Zoe,BYRON SHIRE COUNCIL,-28.657002233475275,153.61795962700515,Entire home/apt,250,3,4,2016-03-23,2.61,1,299
4786397,Buddha's Bungalow,24674179,Kelly,BYRON SHIRE COUNCIL,-28.68933707383403,153.60712873381456,Entire home/apt,222,2,10,2016-03-30,0.85,1,334
4568799,Mountains to Beach Retreat,10974967,Damien,BYRON SHIRE COUNCIL,-28.523351815212184,153.5145788045322,Entire home/apt,160,5,4,2016-01-05,0.26,1,19
5521844,"""Bella's"" @ Bangalow",15790846,Satisha Donna,BYRON SHIRE COUNCIL,-28.679699790641973,153.52702050481153,Private room,80,1,0,,,1,0
12070638,Family Frendly Unit Byron Bay,64676129,Tracie,BYRON SHIRE COUNCIL,-28.64474261038833,153.61082259334535,Entire home/apt,150,6,0,,,1,341
1684279,The Tallow Room | Beach Studio,8905856,Megan & Mike,BYRON SHIRE COUNCIL,-28.689284156702566,153.6119700192854,Entire home/apt,120,2,86,2016-03-16,2.97,1,345
110953,Peaceful Beach Palace! 30m to Sand,211329,Rani,BYRON SHIRE COUNCIL,-28.68248026801561,153.6142573279038,Private room,67,3,10,2015-01-24,0.30,7,358
11776224,Byron Bay large private room️,18369963,Terumi,BYRON SHIRE COUNCIL,-28.63090123507777,153.5824161459161,Private room,85,1,2,2016-03-28,2,1,353
680183,Byron Beachside Oasis,1649158,Holiday,BYRON SHIRE COUNCIL,-28.676765209383763,153.6172928909793,Entire home/apt,551,3,0,,,23,358
6529658,relaxing garden apartment,34151963,Eric And Patricia,BYRON SHIRE COUNCIL,-28.514065474596354,153.53096590181636,Entire home/apt,100,2,7,2016-01-14,0.84,1,360
5921407,Cosy space close to the beach,2193429,Isabelle,BYRON SHIRE COUNCIL,-28.69173449800281,153.61056185127757,Private room,150,1,0,,,1,365
892557,Tallow Reach-Unique Boutique Design,4744043,Bindia,BYRON SHIRE COUNCIL,-28.658513250309156,153.61610095741682,Entire home/apt,200,2,50,2016-02-21,1.36,2,182
1852138,Amor Beachside Cottage  Byron Bay,9672403,Judy,BYRON SHIRE COUNCIL,-28.64913437583822,153.61927704825035,Entire home/apt,200,3,59,2016-03-13,2.01,1,233
5738891,Beautiful House in Suffolk Park,15325003,Sybil,BYRON SHIRE COUNCIL,-28.689119301222284,153.60575260016972,Entire home/apt,600,5,0,,,1,365
5739487,Simply Byron,11467705,Erwan,BYRON SHIRE COUNCIL,-28.65320146538136,153.61469710499384,Entire home/apt,281,3,3,2016-01-01,0.25,1,1
4167204,Serenity,20383649,Thelia,BYRON SHIRE COUNCIL,-28.488735353385625,153.5433975658206,Private room,95,2,2,2015-07-27,0.17,2,365
3639688,SUMMER SALT,16160864,Destination Byron Bay,BYRON SHIRE COUNCIL,-28.64174534844363,153.61549384191724,Entire home/apt,330,3,10,2016-03-05,0.72,8,350
7486081,Beautiful Byron House,39207976,Jahnavi,BYRON SHIRE COUNCIL,-28.67856556296031,153.60081658950503,Private room,175,1,16,2016-01-11,2.27,1,214
10501604,Cute beach cottage 300m to beach,54144801,Rebekah,BYRON SHIRE COUNCIL,-28.497711297992872,153.54833263260332,Entire home/apt,350,2,0,,,1,138
9844444,Cabin 5 Min From Byron,185470,Martin,BYRON SHIRE COUNCIL,-28.662228445036924,153.59154216120226,Private room,60,1,5,2016-02-09,1.58,7,365
8225913,Central Byron Special Price!!,43376282,Renata And Samuel,BYRON SHIRE COUNCIL,-28.66082787582434,153.61373825682492,Private room,74,2,5,2016-03-30,1.08,2,362
1807901,The Summer House and Studio ,2181010,Roz,BYRON SHIRE COUNCIL,-28.687943141651633,153.51849211542572,Entire home/apt,401,5,1,2016-01-10,0.36,2,99
11758222,Palm Studio B,13589448,Kaz,BYRON SHIRE COUNCIL,-28.646282373652962,153.606466749484,Entire home/apt,150,2,0,,,3,354
796736,Inner Balance Sanctuary YOGA DORM1 ,4197200,Tanya,BYRON SHIRE COUNCIL,-28.67766621238116,153.60535442423733,Shared room,65,1,3,2016-03-30,0.08,4,81
3355509,Stargazey Loft,10236675,Lyndy,BYRON SHIRE COUNCIL,-28.630534943839173,153.50782670450428,Entire home/apt,180,2,0,,,1,365
11719531,Cute bedroom and very private,48390413,Gert,BYRON SHIRE COUNCIL,-28.506679470169047,153.54896758586008,Private room,78,1,0,,,5,365
11287798,Third Bedroom,48390413,Gert,BYRON SHIRE COUNCIL,-28.506122075459814,153.55059930737457,Private room,78,1,0,,,5,365
869622,Seeta's Cosy Cottage 'Amsterdam Rm',3807080,Seeta,BYRON SHIRE COUNCIL,-28.549797319311047,153.50100339904085,Private room,90,1,7,2016-01-08,0.18,6,346
141548,Studio/Apartment Beachside Suffolk ,688307,Paul And Paula,BYRON SHIRE COUNCIL,-28.68969382672136,153.61009895561475,Entire home/apt,130,5,2,2016-03-31,0.17,2,0
3343406,Palm Villa,16160864,Destination Byron Bay,BYRON SHIRE COUNCIL,-28.638469891165656,153.60684736756352,Entire home/apt,250,3,7,2016-02-15,0.42,8,349
7330101,Bryon Quarter,38400557,Jill,BYRON SHIRE COUNCIL,-28.643407692947296,153.61422906977162,Entire home/apt,350,1,0,,,1,365
2594616,The Gypsy Caravan,13285358,Janette,BYRON SHIRE COUNCIL,-28.68582123964242,153.525100247851,Private room,120,1,25,2016-03-29,1.05,1,365
7280187,Byron Bay Holiday Accommodation,4484372,Raeleen,BYRON SHIRE COUNCIL,-28.66341814554509,153.61252557871924,Private room,44,3,8,2016-03-24,0.96,3,3
982718,Tropical Haven by the Ocean! ,5384035,Galit,BYRON SHIRE COUNCIL,-28.661647921899245,153.60878307787388,Private room,80,2,42,2016-03-15,1.15,1,365
895282,Hinterland house 10 mins from Byron,1486234,Matt,BYRON SHIRE COUNCIL,-28.698608256945167,153.56940005314712,Entire home/apt,175,2,4,2016-01-03,0.33,1,365
3696656,Byron Bay Tree House Queen Room,119329,Temple Retreats,BYRON SHIRE COUNCIL,-28.653358156480987,153.61988614095355,Private room,90,2,25,2016-03-25,1.34,8,359
7165506,Nice share house,37530295,Jing,BYRON SHIRE COUNCIL,-28.64817856305828,153.62335872230085,Private room,40,3,0,,,1,0
858220,Boutique Guest House Accommodation,1559904,Steven And Geoff,BYRON SHIRE COUNCIL,-28.638768805193585,153.60485514742726,Private room,275,1,4,2016-01-11,0.33,1,354
10733413,Iconically Australian Caravan,55484489,Kat,BYRON SHIRE COUNCIL,-28.642769463741388,153.6096385583476,Private room,150,1,0,,,2,363
6503045,Rainforest master bedroom,1559240,Marcello,BYRON SHIRE COUNCIL,-28.663210930159106,153.61030772710126,Private room,100,1,1,2016-02-14,0.61,1,360
4937229,Beacon Light-Wategos Beach house,16160864,Destination Byron Bay,BYRON SHIRE COUNCIL,-28.635671404723578,153.6378366274946,Entire home/apt,767,3,4,2016-02-24,0.36,8,343
1881084,Palm garden & timber decks in Byron,9793230,Kristen,BYRON SHIRE COUNCIL,-28.656959265890002,153.6162805481335,Entire home/apt,120,2,52,2016-03-17,1.83,1,10
907348,Airy 3br house in Byron Bay centre ,3154806,Paul,BYRON SHIRE COUNCIL,-28.647949423426,153.61686898860327,Entire home/apt,220,3,72,2016-03-17,1.90,1,284
5582713,CamperVan Life-Byron Bay,1612399,Alex,BYRON SHIRE COUNCIL,-28.64162137401129,153.6167591924037,Entire home/apt,89,3,8,2015-12-31,0.65,2,365
9032777,Spirit Festival Mullumbimby Town,45955647,Natalie,BYRON SHIRE COUNCIL,-28.554605109870934,153.5083936401762,Entire home/apt,210,3,0,,,2,4
11803886,Mullumbimby Blues Fest Retreat,62865374,Maria,BYRON SHIRE COUNCIL,-28.552261652409513,153.50106988563735,Entire home/apt,200,4,0,,,1,363
5905743,Jenny's Beachside B&B,30674991,Jenny,BYRON SHIRE COUNCIL,-28.69016043139428,153.61012844492006,Entire home/apt,136,2,56,2016-03-29,5.00,2,262
10235634,28º Byron Bay Light House Room,52275274,Lindon,BYRON SHIRE COUNCIL,-28.644897044302915,153.61408821711964,Private room,450,1,1,2016-02-05,0.52,4,0
12054947,The Barn at Byron-Luxury House,64563402,John And Victoria,BYRON SHIRE COUNCIL,-28.586430870943705,153.51954458517494,Entire home/apt,270,2,0,,,1,361
2757031,"La Cachette, Garden Bedroom ",2899789,Kirsty & Pete,BYRON SHIRE COUNCIL,-28.640645250981034,153.55610518301106,Private room,150,3,9,2016-02-29,0.38,2,365
10883919,Vogel House... 10min from Splendour,40532672,Ashley,BYRON SHIRE COUNCIL,-28.556315046549418,153.5483066725542,Entire home/apt,750,5,0,,,2,6
11804378,Byron Bluesfest Chill Pad,24606839,Sharon,BYRON SHIRE COUNCIL,-28.643508391836377,153.5549856284228,Private room,300,3,0,,,1,0
2495797,Byron Beacon 1BD Apartment!,10739386,Damien,BYRON SHIRE COUNCIL,-28.660884812507618,153.61487475814266,Entire home/apt,140,4,11,2016-02-11,0.45,2,319
3544414,The Bamboo room,17843083,Jinesh,BYRON SHIRE COUNCIL,-28.688105000196305,153.601323358612,Private room,76,1,0,,,1,319
11804575,At Suffolk by Beach,23717991,Luke,BYRON SHIRE COUNCIL,-28.69185958068244,153.6096698851424,Private room,125,5,0,,,1,60
5641748,Eastern Rise - Byron Bay Hinterland,12329349,Genine,BYRON SHIRE COUNCIL,-28.582137058460376,153.469995627797,Entire home/apt,185,3,5,2016-02-15,0.42,2,274
10753560,Byron Bay Villa -Contemp hotels,3046924,Contemporary Hotels + Beach Houses + Apartments,BYRON SHIRE COUNCIL,-28.63647816819757,153.63691874294872,Entire home/apt,1150,5,0,,,1,233
8872177,Byron Bay Tree Tops,46436393,Deb,BYRON SHIRE COUNCIL,-28.678213562733696,153.6041129142978,Entire home/apt,651,1,1,2016-01-05,0.34,1,19
3940356,private room charming heritage home,13659814,Sandra,BYRON SHIRE COUNCIL,-28.54857745061918,153.50052455310427,Private room,80,1,16,2016-03-29,0.88,1,355
4986748,BeachHaven - Spacious and peaceful,11806690,Craig,BYRON SHIRE COUNCIL,-28.689741926763983,153.61103989652077,Entire home/apt,250,3,40,2016-02-25,2.73,3,177
4855803,Gypsy Wagon LaRoma-privat bathroom,6346698,Klaudia,BYRON SHIRE COUNCIL,-28.551884767698077,153.48874683166108,Entire home/apt,89,2,20,2016-04-01,1.30,1,363
8525850,Moon Bird Cottage,44894201,Rozzie And Luke,BYRON SHIRE COUNCIL,-28.67367977271517,153.55364177338103,Entire home/apt,145,2,14,2016-03-22,2.73,1,299
10754109,At the Beach - Tallow Beach,14062958,Jo,BYRON SHIRE COUNCIL,-28.69040376077311,153.6113178882227,Entire home/apt,250,5,0,,,20,314
657024,Beach House Studio at Leas,3310552,Lea,BYRON SHIRE COUNCIL,-28.647871874859707,153.61839501477397,Entire home/apt,200,3,113,2016-02-25,2.70,2,24
8132691,Lakehouse 3 min to Blues Festival,5217504,Jennifer,BYRON SHIRE COUNCIL,-28.61394157703168,153.52049642298752,Entire home/apt,193,5,0,,,6,352
5773404,"Byron Bay Hinterland Studio, Mullum",17383149,Jenny,BYRON SHIRE COUNCIL,-28.556736678702187,153.49839755160406,Entire home/apt,145,2,36,2016-03-08,3.07,1,329
10230008,Private luxurious Villa with views,50490550,Piari,BYRON SHIRE COUNCIL,-28.54053803263918,153.41460956079698,Entire home/apt,700,2,0,,,2,0
7211947,"Paradise at Twin Creeks, Bangalow",23880153,Melanie,BYRON SHIRE COUNCIL,-28.65254295537628,153.50743514351856,Entire home/apt,252,2,9,2016-01-12,1.08,1,350
9050877,Aria - country chic & valley views,5310774,Sarah,BYRON SHIRE COUNCIL,-28.724154005426364,153.47692342574388,Entire home/apt,850,3,0,,,12,325
3545951,Gecko Shed Byron Bay,16880422,Tarek,BYRON SHIRE COUNCIL,-28.6856372268879,153.6086332411412,Entire home/apt,275,1,3,2015-12-26,0.18,1,337
416821,Light-Filled Beach Side Studio!,2026580,Rob,BYRON SHIRE COUNCIL,-28.682508270214438,153.61092297457952,Entire home/apt,89,3,73,2016-02-18,1.51,1,300
826672,Comfortable Room in Peaceful House,4336263,Lirhazel,BYRON SHIRE COUNCIL,-28.493710691729163,153.53684818135073,Private room,60,2,2,2015-07-28,0.06,1,334
5106663,Renovated large beautiful room,25908984,Helen,BYRON SHIRE COUNCIL,-28.6786213391635,153.60226385698098,Private room,110,1,0,,,2,365
8255923,The Old Bakery,43537512,John,BYRON SHIRE COUNCIL,-28.647659624026712,153.6198994826754,Private room,160,2,1,2015-11-29,0.24,1,82
5241277,Pips Beach House,27125432,Phil,BYRON SHIRE COUNCIL,-28.631213819081964,153.59624241825435,Entire home/apt,401,2,12,2016-02-27,0.99,1,329
9435631,Beach Room in Byron Bay,48905505,Courtney,BYRON SHIRE COUNCIL,-28.64353296661296,153.62288237566403,Private room,99,2,21,2016-04-01,4.53,1,103
1047051,Kingsley Cottage in Town,2139292,Luke,BYRON SHIRE COUNCIL,-28.64789554799506,153.61518317917844,Entire home/apt,140,2,90,2016-04-01,2.51,1,69
9828937,The perfect Byron Bay getaway,50428635,Steve And Maree,BYRON SHIRE COUNCIL,-28.632012512868066,153.58949390280026,Entire home/apt,355,3,1,2015-12-30,0.31,1,95
4979680,Byron Bay; Private Organic Cottage,15508725,Gwen,BYRON SHIRE COUNCIL,-28.5920655377895,153.44021103538705,Entire home/apt,120,4,18,2016-01-07,1.44,1,121
2489590,Pet-friendly in Byron town centre.,12742993,Jeanette,BYRON SHIRE COUNCIL,-28.650230821826987,153.6144138178656,Entire home/apt,275,3,28,2016-02-27,1.58,1,212
7601531,Riverside Haven,17432705,Pamela,BYRON SHIRE COUNCIL,-28.532797115856983,153.5354695856142,Private room,90,1,10,2016-03-30,1.65,2,363
4718032,Villa 14 Luxury pool house in Byron,492915,Hilary,BYRON SHIRE COUNCIL,-28.645406071401457,153.60841990453517,Entire home/apt,395,5,2,2016-03-19,0.33,3,250
11927048,RESORT LIVING IN BYRON HINTERLAND,14213827,Kylie,BYRON SHIRE COUNCIL,-28.68288353296133,153.5260911343853,Entire home/apt,450,1,0,,,1,82
10616392,Home for rent for 3 months only,24043743,Cindy,BYRON SHIRE COUNCIL,-28.49326307852557,153.54950764910757,Entire home/apt,175,1,0,,,1,94
9961106,Sunny room in a tropical set up,43750475,Alessandra,BYRON SHIRE COUNCIL,-28.672747937468277,153.57092559923757,Private room,114,1,0,,,2,365
9175008,A stroll to the beach 3,4914734,Ayla And Ant,BYRON SHIRE COUNCIL,-28.49989268330706,153.54181110805445,Entire home/apt,104,1,11,2016-03-29,2.60,1,336
2361973,Beach house  - Paradise near Byron ,12063358,Amy,BYRON SHIRE COUNCIL,-28.496123863656514,153.54292852883378,Entire home/apt,235,7,2,2016-01-03,0.17,1,0
4698447,Beechgrove Estate,1649158,Holiday,BYRON SHIRE COUNCIL,-28.63144922093414,153.4485618863152,Entire home/apt,605,3,0,,,23,320
6033894,Private studio with bush outlook,30236562,Heather,BYRON SHIRE COUNCIL,-28.52730431025806,153.54032064598076,Entire home/apt,70,1,26,2016-03-26,2.61,1,113
4728368,Secluded cottage - walk to Byron,4566090,Zana,BYRON SHIRE COUNCIL,-28.6589919809321,153.59352892553522,Entire home/apt,150,3,9,2016-02-28,0.57,1,55
1057412,Beach house Byron Shire,5824209,Matt,BYRON SHIRE COUNCIL,-28.515482169703233,153.5519100577787,Private room,60,1,6,2014-12-09,0.18,1,365
2368053,"Quiet, Close to Byron & great Beach",718126,Shaunti,BYRON SHIRE COUNCIL,-28.690821693947992,153.60309203619514,Private room,55,3,25,2016-03-05,1.38,4,362
10313653,The rainforest room byron bay,51192841,Zara,BYRON SHIRE COUNCIL,-28.651755460868255,153.61590684489633,Private room,119,2,3,2016-03-26,1.05,10,340
11803289,Spacious Poolside apartment,62862389,Guy,BYRON SHIRE COUNCIL,-28.65604312462373,153.6210699571251,Private room,170,5,0,,,1,7
6838070,Byron Bay Hinterland,2902546,Jason,BYRON SHIRE COUNCIL,-28.632953520651267,153.4965413060151,Entire home/apt,600,4,0,,,1,23
11627012,Studio 59 - Byron Hinterland,15065896,Jeannine,BYRON SHIRE COUNCIL,-28.587139848719218,153.51946351460137,Entire home/apt,125,1,1,2016-03-30,1,1,364
2238997,Byron Beachcomber Bliss,6559937,Gary & Gabrielle,BYRON SHIRE COUNCIL,-28.658150755983684,153.6218997814623,Private room,150,1,8,2015-03-15,0.41,1,0
11103355,Brunswick Heads Beauty with ensuite,20744904,George,BYRON SHIRE COUNCIL,-28.541809138951486,153.5472565196834,Private room,125,2,0,,,1,0
4157597,Gorgeous Garden Room,3722119,"Brian, Suzette (& Katie)",BYRON SHIRE COUNCIL,-28.65141241647009,153.6153146740897,Private room,82,1,58,2016-03-16,3.30,3,72
4851792,Beachfront Studio in New Brighton,24962326,Ana,BYRON SHIRE COUNCIL,-28.509220418786263,153.55163515682366,Entire home/apt,120,2,7,2016-01-30,0.84,2,363
4457127,Beach Studio @ Artist House ,5114270,Daniel,BYRON SHIRE COUNCIL,-28.648886499692512,153.61337930846256,Private room,180,2,30,2016-03-11,2.00,2,130
12057833,"Byron Bay, Woodlands Rainforest",63775828,Tallulah,BYRON SHIRE COUNCIL,-28.67147914349742,153.60219986624944,Entire home/apt,197,2,0,,,1,29
8744842,Tropical Bali Beach Villa,23995778,Kristyn,BYRON SHIRE COUNCIL,-28.68282062837382,153.61156213620436,Private room,160,5,3,2015-11-23,0.56,2,103
11365153,"Avalon Lea, Byron Bay",59552301,Che,BYRON SHIRE COUNCIL,-28.61568791504373,153.4928755596186,Entire home/apt,500,3,0,,,1,365
7748946,Not running with this idea anymore,36172333,Chad,BYRON SHIRE COUNCIL,-28.683768632088984,153.60715159743168,Entire home/apt,1250,1,0,,,1,0
7180078,AHAVA Byron Bay - Beachfront Luxury,14062958,Jo,BYRON SHIRE COUNCIL,-28.683998530928562,153.61448777536356,Entire home/apt,357,7,0,,,20,315
10312336,The palm room byron bay,51192841,Zara,BYRON SHIRE COUNCIL,-28.65131463343344,153.61475877575214,Private room,119,2,0,,,10,341
3629551,The blue room  by sea breeze,17849398,Laura,BYRON SHIRE COUNCIL,-28.521913760916597,153.53658243572016,Private room,70,1,4,2016-03-26,0.33,1,365
6121931,Little Pandanus Cottage,12273305,Ben And Ruby,BYRON SHIRE COUNCIL,-28.66484507565015,153.61132169553264,Entire home/apt,80,2,23,2016-02-02,2.82,2,209
5990847,Romantic rainforest retreat,31104754,Tanya,BYRON SHIRE COUNCIL,-28.631954503811983,153.4988365222604,Entire home/apt,150,2,5,2016-02-28,0.47,1,362
