id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4145264,NEW LISTING - garden suite near UBC,21384307,Friedrich & Naomi,,Dunbar Southlands,49.24234182103143,-123.17474118900684,Entire home/apt,80,5,9,2015-08-21,0.77,1,302
9312251,Cozy and comfortable private room,48337149,Huamani,,Dunbar Southlands,49.25028477143587,-123.18792455174952,Private room,49,1,0,,,1,292
991669,Brand new room  near downtown(singl,5446284,Nenita,,Renfrew-Collingwood,49.24655675055023,-123.04883168045261,Private room,41,2,24,2015-11-29,0.86,3,349
8344162,Cozy Private Room for 2,14068768,Donald,,Renfrew-Collingwood,49.24980142554693,-123.04193792796377,Private room,60,1,0,,,2,365
6611269,Brand new bachelor suite,34594484,Michelle,,Renfrew-Collingwood,49.25338518829512,-123.0346223672579,Entire home/apt,69,6,1,2015-06-23,0.18,1,365
4485577,Comfortable en-suite bedroom #1,1533645,Angela,,Renfrew-Collingwood,49.251946112741564,-123.02569942732198,Shared room,57,1,13,2015-08-16,1.37,2,365
4774662,Spacious 3BR suite-Chamber Location,6051853,Betty,,Renfrew-Collingwood,49.23629587589882,-123.05428204336255,Entire home/apt,150,1,18,2015-08-31,1.56,16,347
7711954,Vancouver private room at Joyce Stn,40513353,Jorna,,Renfrew-Collingwood,49.24250256149904,-123.02691797119009,Private room,31,1,0,,,1,303
1030467,"Convenient Apartment, Nice View!",1344421,Jimmy,,Renfrew-Collingwood,49.24422585738092,-123.0366846695491,Entire home/apt,45,3,60,2015-11-02,1.94,3,70
9261555,Private Room in Shared house,37675703,Jessica,,Renfrew-Collingwood,49.24561997933181,-123.0248822692723,Private room,41,2,0,,,1,89
7547752,Furnished Suite - Separate Entrance,39552346,Bob,,Renfrew-Collingwood,49.251825837770156,-123.04003472103055,Entire home/apt,57,5,8,2015-12-01,2.14,1,189
7127559,Tiny Room in NEW Luxurious House,1855443,Ping,,Renfrew-Collingwood,49.25732576973621,-123.02888069390093,Private room,35,2,7,2015-09-29,1.64,7,59
17158,Vancouver 3br 2ba house 20min to DT,48673,Elaine,,Renfrew-Collingwood,49.2519542486706,-123.03550077208766,Entire home/apt,125,4,2,2015-08-31,0.04,1,70
1852251,Rooms+ close to downtown+ breakfast,9670798,Rosa,,Renfrew-Collingwood,49.24094775869389,-123.0498468121565,Private room,60,1,1,2015-10-24,0.73,5,214
4277562,Charming house in central location!,22207191,Francois,,Renfrew-Collingwood,49.24531166204081,-123.02790674191992,Entire home/apt,139,5,6,2015-09-08,1.29,1,320
4896321,Beautiful private queen bedroom 5,6051853,Betty,,Renfrew-Collingwood,49.2357506289999,-123.0523201516626,Private room,36,1,5,2015-10-25,0.69,16,365
3229409,2 Bdrm Basement Suite by Trout Lake,16344559,Sandra,,Renfrew-Collingwood,49.25168340891162,-123.0545552714756,Entire home/apt,65,3,21,2015-10-29,1.19,1,349
9684730,Small room for 1 or 2,36083860,Jane,,Renfrew-Collingwood,49.23486569394244,-123.04554254270413,Private room,25,1,0,,,3,360
7125852,No Frills bedroom in NEW HOUSE,1855443,Ping,,Renfrew-Collingwood,49.25812075989653,-123.02924712187169,Private room,40,1,8,2015-09-01,1.60,7,336
589774,"Vancouver city, lofty garden suite",1796159,Churyl,,Renfrew-Collingwood,49.235596897328826,-123.05445383736377,Entire home/apt,95,3,5,2013-09-08,0.16,1,365
5717064,Champagne Taste on Beer Budget,1855443,Ping,,Renfrew-Collingwood,49.25913357745182,-123.02930882903365,Private room,45,1,1,2015-05-27,0.16,7,282
8829889,New Host,40743512,Fatima (Az),,Renfrew-Collingwood,49.25302966084657,-123.03423267535781,Private room,25,7,0,,,5,352
4774884,Spacious 2BR suite-Chamber Location,6051853,Betty,,Renfrew-Collingwood,49.23772008254508,-123.05401566535832,Entire home/apt,85,1,7,2015-10-09,0.80,16,365
7887796,Rooms+ close to downtown+ breakfast,9670798,Rosa,,Renfrew-Collingwood,49.24075206291638,-123.04947301341949,Private room,60,1,1,2015-09-11,0.36,5,306
7822875,tree house,40743512,Fatima (Az),,Renfrew-Collingwood,49.251486271686865,-123.03387077477294,Private room,41,3,3,2015-10-30,1.08,5,365
7822189,new host,40743512,Fatima (Az),,Renfrew-Collingwood,49.25206884005504,-123.03409500180244,Private room,32,3,2,2015-11-09,0.95,5,311
7674683,Nice Big Private Room Near Skytrain,40294250,Ray,,Renfrew-Collingwood,49.24127210321044,-123.03244527105439,Private room,49,2,2,2015-09-29,0.86,1,365
4233852,"Bright, Central Studio space",1332133,Mimi,,Renfrew-Collingwood,49.24132335916438,-123.05757777064392,Entire home/apt,61,1,13,2015-10-20,3.02,2,362
4086356,Large Bedroom Near Skytrain,20697824,Catherine,,Renfrew-Collingwood,49.23887459793418,-123.02603233467804,Private room,39,5,15,2015-11-12,3.21,3,70
9198108,Comfortable East Vancouver Suite,47845744,Peter & Shirley,,Renfrew-Collingwood,49.24822958041231,-123.0242896623873,Entire home/apt,68,2,0,,,1,334
7840850,Top floor room w/ small balcony,1855443,Ping,,Renfrew-Collingwood,49.25853631336919,-123.03037014176252,Private room,45,1,1,2015-08-16,0.27,7,266
4815261,Beautiful private  King bedroom,6051853,Betty,,Renfrew-Collingwood,49.23579612442155,-123.05246923321273,Private room,45,1,2,2015-04-12,0.18,16,365
8313207,Unfurnished room in a house,43717633,Shivam,,Renfrew-Collingwood,49.25659993705407,-123.03104690763395,Private room,21,2,0,,,1,92
2005231,Perfect Location in Vancouver!,7152675,Jenn,,Renfrew-Collingwood,49.25462238629755,-123.0337671284228,Private room,49,2,1,2015-04-17,0.13,2,365
3479638,"Transit Convenient, Cherry blossom ",653436,Jaga & Sandy,,Renfrew-Collingwood,49.24521974265438,-123.04798350349172,Private room,37,3,6,2015-07-08,0.43,4,351
8434641,"Bright condo, close to skytrain",4172998,Justine,,Renfrew-Collingwood,49.235652322116714,-123.0275455018635,Shared room,69,2,0,,,1,362
415700,"PRIVATE ROOM+BATH, LARGE, OWN ENTRY",83871,Adam,,Renfrew-Collingwood,49.23467624355092,-123.05508493041518,Private room,49,1,122,2015-09-05,2.76,3,243
6641663,Modern Bedroom in Central Vancouver,21899989,Selina,,Renfrew-Collingwood,49.24217889766712,-123.0567915347514,Private room,200,1,4,2015-09-07,0.98,1,365
300638,NEW Private Dbl Room B & City Wifi,1542854,Brad,,Renfrew-Collingwood,49.24083314402628,-123.05555596370581,Private room,29,1,57,2015-08-18,1.37,6,178
21912,PRIVATE ROOM + BATH + OWN ENTRANCE,83871,Adam,,Renfrew-Collingwood,49.233650889928384,-123.0543940869759,Private room,45,2,278,2015-09-04,5.18,3,243
39467,Very Convenient Location for 1,169365,Peter,,Renfrew-Collingwood,49.24523624887517,-123.04344729263906,Private room,43,4,118,2015-11-02,1.82,1,76
21913,PRIVATE  SUITE (KITCHEN+ROOM+BATH),83871,Adam,,Renfrew-Collingwood,49.23427080138925,-123.05309220254188,Entire home/apt,55,1,159,2015-09-06,3.23,3,184
8443336,Vancouver Condo 20th Fl w MtnView,44453689,Daisy & Matt,,Renfrew-Collingwood,49.23454191552482,-123.02542695432534,Entire home/apt,105,2,3,2015-09-23,1.22,1,177
7803895,Private Room in Top floor of House,37676134,Jessica,,Renfrew-Collingwood,49.24384536004606,-123.02620543455079,Private room,33,2,0,,,1,146
8524735,Nice Clean Accomodation,35510415,Isaac,,Renfrew-Collingwood,49.26091927416754,-123.05515812279106,Private room,24,5,0,,,3,365
8295285,2 Bedroom Suite In Brand New House,43739291,Lan,,Renfrew-Collingwood,49.25849265168658,-123.0325296961808,Private room,35,7,1,2015-10-01,0.47,2,352
1742662,Modern Executive Laneway Coach Home,8390140,Alan And Ivonne,,Renfrew-Collingwood,49.2464604835126,-123.02874894490961,Entire home/apt,115,5,9,2015-07-11,0.34,1,324
9117680,Private Room in 2br Suite,13876938,Pauline,,Renfrew-Collingwood,49.24119437556562,-123.0400521996436,Private room,60,1,0,,,1,170
8312564,tree house,40743512,Fatima (Az),,Renfrew-Collingwood,49.252541514357326,-123.0345512295228,Private room,33,3,1,2015-09-20,0.40,5,344
5773006,Entire apartment for rent,29919520,Christine,,Renfrew-Collingwood,49.23982675487986,-123.03231997310488,Entire home/apt,76,3,0,,,1,228
8951485,Nice mountain view,35230334,Dave,,Renfrew-Collingwood,49.2511324062932,-123.03934148877765,Private room,31,1,0,,,1,0
3167885,NEW! Private Room (Full Sized Bed),4261957,Donna,,Renfrew-Collingwood,49.24172298555423,-123.0378562383349,Private room,41,3,5,2015-09-08,0.96,3,184
8295272,1 Bedroom Suite In New House,43739291,Lan,,Renfrew-Collingwood,49.25810314452774,-123.03436151430586,Private room,35,7,2,2015-11-12,1.00,2,357
8295134,Bright and Cozy 3 BD basement suite,43720434,Sue,,Renfrew-Collingwood,49.256878671575976,-123.03646991176579,Entire home/apt,120,2,8,2015-11-29,2.93,1,300
3183304,NEW! Private Room (Single Bed),4261957,Donna,,Renfrew-Collingwood,49.24204096916773,-123.03687926077944,Private room,40,3,9,2015-10-25,0.56,3,235
2084273,Gorgeous New House Double Ensuite,7940236,Renee,,Renfrew-Collingwood,49.249659280843815,-123.03605991533819,Private room,68,2,26,2015-08-29,1.21,2,347
4395511,PVT ROOM w/PVT entrance in NEW HOME,9085924,Gerry,,Renfrew-Collingwood,49.2367418192148,-123.03242970194547,Private room,45,2,46,2015-11-27,3.46,1,283
8171056,Marmot Inn Master Suite,1303296,Nima,,Renfrew-Collingwood,49.2486913366406,-123.05390898316038,Private room,80,1,0,,,2,365
4809605,Private single bedroom-Chambers,6051853,Betty,,Renfrew-Collingwood,49.237851542436005,-123.05441301245533,Private room,33,1,4,2015-04-29,0.36,16,357
5705230,Private bathroom - New House!!!,1855443,Ping,,Renfrew-Collingwood,49.257147248302935,-123.03064073518941,Private room,60,1,27,2015-09-26,3.99,7,331
7868743,"Brand new,fully furnished,skytrain",41470245,James,,Renfrew-Collingwood,49.24042509234752,-123.05634330431367,Entire home/apt,105,1,0,,,1,85
8228679,Vancouver Sublet - Spacious,5354021,Tr,,Renfrew-Collingwood,49.254738279571384,-123.03440662436653,Entire home/apt,135,1,0,,,1,320
4869937,Beautiful private bedroom 4,6051853,Betty,,Renfrew-Collingwood,49.23758314746182,-123.05254862811815,Private room,36,1,2,2015-09-06,0.36,16,365
