id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5628332,Private room in heart of Mile End.,38125,Vanessa,,Outremont,45.519173407343224,-73.60064350819178,Private room,65,1,4,2016-03-25,0.50,1,355
11395449,Beautiful& modern apt. in Montréal,10465999,Gérard,,Outremont,45.52334609524281,-73.61296605082771,Entire home/apt,375,7,0,,,1,242
4088140,In the heart of Outremont,1646509,Laurent,,Outremont,45.51805194919222,-73.61105468842854,Entire home/apt,119,14,2,2015-04-19,0.16,1,337
2939467,Chambre privée Mile-end,1228055,Étienne,,Outremont,45.517769568912314,-73.59536012344036,Private room,40,1,1,2014-08-19,0.05,1,365
1922294,Cozy place in Outremont,2020030,Sepideh,,Outremont,45.520318331462214,-73.61475107009002,Private room,28,2,30,2016-01-31,1.05,1,245
7689516,magnifique appartement outremont,40384432,Natalie,,Outremont,45.522316635808004,-73.61165707385068,Entire home/apt,85,7,1,2015-09-26,0.14,1,321
12145901,"Artist's pad, quiet next to metro",2600317,Matthew-Robin,,Outremont,45.52013090330421,-73.61719360142027,Entire home/apt,59,1,0,,,1,28
873584,"Montreal, nice condo metro Outremon",4611110,Michel,,Outremont,45.52026218537331,-73.6121315905348,Entire home/apt,176,1,6,2016-02-18,0.17,1,307
253583,Small room with simple bed,1311279,Maïna,,Outremont,45.517861317603845,-73.61006121411184,Private room,50,1,0,,,2,365
6741639,Chambre dans le Mile End,8995173,Martine,,Outremont,45.51581704059691,-73.59169698617679,Private room,45,1,9,2015-11-10,0.98,1,330
1007212,Entire home/apt in Montreal,4195473,Nazli,,Outremont,45.51838439605006,-73.59621793106277,Entire home/apt,120,2,2,2014-09-02,0.10,1,365
2285113,Bright and Spacious Victorian Appt!,1360625,Tasha,,Outremont,45.515800915892086,-73.60006983839108,Entire home/apt,82,1,1,2014-08-05,0.05,1,231
9297414,Sunny and styled 71/2  in posh area,12921817,Zoe,,Outremont,45.51895655864914,-73.61654130869543,Entire home/apt,150,2,1,2015-12-06,0.20,2,100
578282,Fantastic Montreal apartment for 6!,2844613,Michelle,,Outremont,45.52321774443554,-73.6097366354694,Entire home/apt,80,3,4,2013-07-29,0.09,1,0
9653705,Appartement 6 1/2 en face du métro,49905328,Nicolas,,Outremont,45.50558188703926,-73.61795971611998,Private room,23,1,0,,,1,29
6476385,Bright and spacious in Outremont!,33834922,Gabriel,,Outremont,45.52299854147513,-73.61426477058849,Entire home/apt,60,1,0,,,1,0
7034599,2nd Floor condo w roof top patio,10097193,Jean,,Outremont,45.52105694923632,-73.60642497751287,Entire home/apt,300,2,3,2016-02-28,0.33,1,277
1177884,"Large, comfy, quiet, private room",2707437,Randall,,Outremont,45.51636638905946,-73.59827289742775,Private room,39,1,12,2015-08-30,0.35,1,365
726334,"The Red Balcony, 2bdrs, Outremont ",3758382,Melanie + Guy,,Outremont,45.517308901245414,-73.5977969601641,Entire home/apt,79,10,26,2016-03-29,0.64,1,0
250437,Charming apartment outremont,1311279,Maïna,,Outremont,45.518749067719504,-73.61047398865902,Entire home/apt,95,2,5,2012-04-10,0.09,2,342
6935106,Private room with balcony,36359021,Robyn,,Outremont,45.52287030695287,-73.61057986079703,Private room,40,1,0,,,1,0
333495,chambre-double style loft à Mtl (Q),1699016,Richard,,Outremont,45.520332561127766,-73.61024820022931,Private room,55,2,1,2015-07-20,0.10,1,0
1069324,Classic Outremont,3092808,Sébastien,,Outremont,45.52030170279694,-73.61100241363192,Entire home/apt,323,2,5,2016-03-26,0.54,1,342
6705410,Bid bedroom Outremont,9859415,Maryline,,Outremont,45.52078561752156,-73.61337263875376,Private room,35,1,2,2015-11-15,0.25,1,0
1761981,Charming Flat near Little Italy.,2360199,Rana And Pierre-Antoine,,Outremont,45.525214966515556,-73.61522596243445,Entire home/apt,90,2,9,2015-06-29,0.29,1,363
6049782,Spacious  2 BR Mile End Apartment,13714386,Jacee,,Outremont,45.51574549156099,-73.59827298724761,Entire home/apt,69,3,2,2015-05-25,0.17,1,8
10566054,Charming Mile End/Outremont Flat,54498540,Elizabeth,,Outremont,45.518411316711735,-73.60015986675315,Entire home/apt,55,30,3,2016-03-30,1.34,1,0
1821503,Inviting apartment in Outremont ,814905,Diana & Matt,,Outremont,45.52158546757855,-73.60889781840683,Entire home/apt,90,2,0,,,1,2
9194182,Stunning 2 BDRM Suite in Mile End!,47829166,Sterling,,Outremont,45.51668735468863,-73.59754432589838,Entire home/apt,139,1,8,2016-05-03,1.63,2,339
221939,Superbe Loft au coeur de Miles-End,1151697,Sacha,,Outremont,45.5203948595727,-73.60104533429042,Entire home/apt,150,3,105,2016-04-05,1.91,1,279
8081821,Private Room in Vintage Apartment,7756872,Kitty,,Outremont,45.51945223457315,-73.61175397928967,Private room,25,2,3,2015-10-12,0.38,1,335
729480,"Well located in Montréal, Outremont",3790190,Julie,,Outremont,45.52182688931192,-73.61672109674916,Private room,30,15,0,,,1,0
12535923,Appartement familial avec cachet.,67911645,Charlotte,,Outremont,45.5168350423179,-73.61759925755763,Entire home/apt,110,2,0,,,1,194
3645783,Beautiful family house in Outremont,18414964,Anouk,,Outremont,45.524261411417775,-73.61329049503321,Entire home/apt,130,7,1,2015-08-11,0.11,1,0
7817188,Spacious Gem in Outremont/Mile End,11178562,Biljana,,Outremont,45.520629992548805,-73.60976215942976,Entire home/apt,60,2,6,2016-04-22,2.43,1,6
7622307,Modern Mile End / Outremont condo,39983032,Didier,,Outremont,45.52191824393053,-73.61653726003054,Entire home/apt,100,4,1,2016-02-18,0.39,1,0
12209717,Sunny apartment by Mont Royal,4412860,Yariv,,Outremont,45.518528441169416,-73.59665126694078,Entire home/apt,70,2,0,,,1,25
9489953,Cute top floor apartment,24277290,Daniel,,Outremont,45.51792829256356,-73.61417328977664,Entire home/apt,95,2,2,2016-02-14,0.67,1,25
11750671,Maison centenaire- Outremont,2096746,Benedicte,,Outremont,45.51381761042614,-73.61206934985638,Entire home/apt,450,3,0,,,1,8
9587885,Sunny room in stunning apartment,6082403,Oliver,,Outremont,45.523844390985616,-73.60857043335805,Private room,35,2,0,,,2,0
1319447, Charming Victorian apartment ,477761,Isabella,,Outremont,45.51794239710833,-73.60954420664224,Private room,92,1,3,2015-05-19,0.15,1,362
9975620,Airmatress in lovely Outremont,14417759,Nathaniel,,Outremont,45.51954286335652,-73.61614692428522,Shared room,33,1,0,,,1,365
6272979,Mile end!500$mois or week/week end,2013133,Annelise,,Outremont,45.52199774967397,-73.6119338695562,Private room,50,2,1,2016-02-09,0.35,1,365
2508679,Luxury 2 bedroom in Outremont,11547395,Nikolina,,Outremont,45.518789554408606,-73.61971781233672,Entire home/apt,100,1,5,2015-10-01,0.60,1,9
5719630,Plateau 3BR with Vintage Vibe,12243051,Flatbook,,Outremont,45.515565634511475,-73.59172351683247,Entire home/apt,140,3,3,2015-08-17,0.33,69,0
2934090,Room & Office Space in Outremont,7305229,Graeme,,Outremont,45.52068880706588,-73.6127063097787,Private room,425,1,0,,,1,18
6899003,La tranquilité en plein Mile end,36151007,Theo,,Outremont,45.51799113238196,-73.5979571175074,Private room,30,1,3,2015-08-10,0.29,1,0
11159972,~~ Traveler's Paradise ~~ Mile End,18228325,Alessandra,,Outremont,45.522204759665996,-73.6065031774523,Private room,19,2,0,,,1,255
1032920,apartment outremont*mile-end,3131931,Muriel,,Outremont,45.52022302134545,-73.61005610663543,Entire home/apt,125,1,4,2015-08-03,0.12,1,305
770739,5 1/2 in Outremont (Rue Bernard),4065864,Eliza,,Outremont,45.51884451961393,-73.60975789824819,Entire home/apt,68,3,3,2014-06-17,0.10,1,0
1852046,VERY NICE 2 BED ROOM WELL-LOCATED,9653079,Daniel,,Outremont,45.522956147286195,-73.60929464408368,Entire home/apt,80,15,3,2015-10-16,0.34,1,363
9652047,"3 ch calme, lumineux, idéal famille",4961018,Jean-Francois,,Outremont,45.51824332613861,-73.61958599268127,Entire home/apt,60,5,0,,,1,1
280386,Peaceful&simple Outremont/Mile-End,1459306,W A Dwight,,Outremont,45.521890624787794,-73.60981087557434,Private room,40,7,0,,,1,0
8208480,One bedroom apt in the Mile End !,43284368,Francesco,,Outremont,45.519646638308345,-73.59971732614801,Entire home/apt,70,3,0,,,1,0
2734920,Typical appartment from Montreal,5619590,Benjamin,,Outremont,45.521523163161554,-73.6111791440244,Entire home/apt,95,6,3,2015-07-30,0.13,1,92
