id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9794974,Clean simple four bedroom house,50478384,Jeet,,Bushrod,37.85033957973615,-122.26366528173043,Private room,70,1,0,,,2,365
5606319,Simply furnished and comfy room,29057374,Kurt,,Bushrod,37.84580343307951,-122.2640615281344,Private room,50,2,16,2015-08-30,1.16,3,90
6364691,Clean and simple single room,29057374,Kurt,,Bushrod,37.846236119186564,-122.26536426012446,Private room,55,2,14,2015-08-29,1.21,3,0
2276882,Eco-friendly! Room in North Oakland,11626098,Jon,,Bushrod,37.84719688416439,-122.26616863357565,Private room,60,1,36,2015-11-16,1.45,1,214
9241323,Family Pad: North Oakland Condo,1532583,Andrew,,Bushrod,37.84531593761502,-122.27069446102085,Entire home/apt,100,3,3,2016-01-03,0.57,1,1
8194124,Sunny Craftsman in North Oakland,2802062,Naomi,,Bushrod,37.842172991652255,-122.26610701556054,Private room,70,1,13,2016-04-02,1.90,1,307
1500134,Blue Room in N. Oakland Charmer,6970531,Zoe,,Bushrod,37.84900656245374,-122.2667879976647,Private room,75,2,35,2016-03-23,1.26,2,265
6130754,Centrally Located Awesome Housemate,1666694,Lynne,,Bushrod,37.84382871380015,-122.26700317229314,Private room,50,14,1,2015-07-04,0.10,1,307
9795011,One simple bedroom,50478384,Jeet,,Bushrod,37.84899390135586,-122.2646451678361,Private room,70,1,0,,,2,365
2803110,Entire 1-Bdrm.House(Prime location),14337060,Gary D.,,Bushrod,37.84549486552958,-122.26320603639518,Entire home/apt,45,7,3,2016-02-11,0.13,1,316
580009,Large Sunny Flat at the Fossel Farm,2716097,Scott,,Bushrod,37.85114028259686,-122.26641359206897,Entire home/apt,250,2,16,2015-11-28,0.38,3,287
3877517,Entire Home in North Oakland,17468217,Carrie,,Bushrod,37.843433198511086,-122.26473377536702,Entire home/apt,340,2,18,2016-05-01,0.95,1,212
36702,North Oakland craftsman bungalow,119361,Vito,,Bushrod,37.842375119472294,-122.26623927854975,Entire home/apt,110,6,7,2015-11-29,0.10,1,267
315244,Private Studio In-Law and back yard,1617960,David,,Bushrod,37.844910304753974,-122.26168648083433,Entire home/apt,124,1,6,2015-11-18,0.12,2,0
7716872,Sunny One Bedroom Near Ashby BART,23950515,Sean,,Bushrod,37.8500384247025,-122.2648942954353,Entire home/apt,90,2,4,2016-03-06,0.44,1,7
1556631,Lovely room in shared home (A),8126869,Marina And Addy,,Bushrod,37.85167900669241,-122.26636693019097,Private room,60,1,178,2016-05-01,5.44,1,341
4931825,Convenient Room Near Ashby Bart,3054466,Will & Emily,,Bushrod,37.850790086493426,-122.26559436664496,Private room,60,1,25,2016-04-19,1.59,1,357
6824234,Huge master bedroom w/private bath,24256314,Juleen,,Bushrod,37.838254905821145,-122.2682845493906,Private room,75,1,11,2016-03-20,1.08,2,326
352676,Cottage in Rockridge Temescal area,1785828,Rebecca,,Bushrod,37.84052743052857,-122.26522999423257,Entire home/apt,80,2,37,2016-04-29,0.79,1,287
6521323,Stay in the heart of Oakland!,3871131,Michael,,Bushrod,37.84008185110496,-122.26810009386092,Entire home/apt,129,6,3,2015-11-29,0.29,1,0
1950214,"Charming, cozy bedroom",2683980,Alissa And Jeremy,,Bushrod,37.84342351175482,-122.26342109461359,Private room,55,1,34,2016-05-01,1.18,2,260
12797201,3BR Family Home in Great Location,3108864,Tyler,,Bushrod,37.847776788584866,-122.2643407461302,Entire home/apt,180,25,0,,,1,41
8684846,Beautiful Home - Brand New,18207889,Mike,,Bushrod,37.84175950323605,-122.26684452363966,Entire home/apt,200,2,0,,,1,0
2008473,Writer/Reader Haven in Oakland,4471822,Mk,,Bushrod,37.85126328739741,-122.26431113597539,Private room,55,1,11,2016-04-15,1.28,1,307
9684471,Spacious Private 1-Bed w/ Backyard,1567939,Stephanie,,Bushrod,37.84407059718141,-122.26459130738807,Entire home/apt,70,1,0,,,1,0
2795126,Spacious one-bedroom in East Bay,12434549,Jason,,Bushrod,37.84895257015961,-122.26648515344496,Entire home/apt,75,2,10,2015-06-22,0.41,1,168
387039,"Quiet Sunny ""Studio"" in Top Fl Flat",1936623,Trevor And Deanna,,Bushrod,37.84283213092368,-122.26617063601347,Private room,75,23,14,2015-08-31,0.29,2,354
5605141,Clean and exquisite room for 2 ppl,29057374,Kurt,,Bushrod,37.84568491369691,-122.26576768113024,Private room,70,1,3,2015-08-24,0.22,3,90
6359703,Sunny private bedroom in 3brm apt,24256314,Juleen,,Bushrod,37.83790226395583,-122.26694385463242,Private room,65,1,34,2016-04-17,3.63,2,356
4000433,Spacious Temescal Home Close to SF,648035,"Ariyele, Jeff, & Baby Lian",,Bushrod,37.83929983151355,-122.26558572264747,Entire home/apt,329,7,11,2015-12-27,0.55,2,103
7545310,Entire House in convenient location,32630893,Jen,,Bushrod,37.84436445166976,-122.26796085664722,Entire home/apt,115,5,2,2015-12-31,0.36,2,7
1280992,Morning Room- N. Oakland charmer ,6970531,Zoe,,Bushrod,37.850434475714486,-122.26681838463881,Private room,65,2,49,2016-04-04,1.47,2,269
7769834,Cozy Tudor Near Berkeley and SF,10873869,Jeannie,,Bushrod,37.84161932804763,-122.26288696651903,Entire home/apt,200,3,1,2015-12-01,0.19,2,20
8507206,Light filled space in Temescal,5098585,Stephanie,,Bushrod,37.84043146821748,-122.26414013649055,Entire home/apt,74,1,3,2015-10-24,0.44,1,0
1584470,Sweet Garden Studio at Fossel Farm,2716097,Scott,,Bushrod,37.8509217412192,-122.26563486699605,Entire home/apt,110,2,26,2015-08-31,0.80,3,289
12390476,Beautiful Light Filled Home,10199605,Darcy,,Bushrod,37.83978146584885,-122.26729597307778,Private room,63,1,0,,,2,49
12792074,Backyard Cottage in Temescal,28890309,Justyn,,Bushrod,37.84485292390129,-122.26526784699425,Entire home/apt,59,1,1,2016-05-01,1,1,156
2102087,West Room in North Oakland Home,7006996,Kerina,,Bushrod,37.84341612482548,-122.26845655832935,Private room,60,2,5,2016-03-11,0.23,2,282
5354662,Studio Loft at Fossel Farm,2716097,Scott,,Bushrod,37.85146539912008,-122.26503465163655,Entire home/apt,100,2,11,2015-09-30,0.79,3,174
8484026,Remodeled 1 bedrm; tempurpedic bed!,44682548,Nikolai,,Bushrod,37.84978804551952,-122.26187067815873,Entire home/apt,76,1,0,,,1,0
6411642,Private South Berkeley Bungalow,33377080,Michelle,,Bushrod,37.851505989448725,-122.26841001402961,Entire home/apt,300,1,19,2016-04-10,1.68,1,336
4077985,Sunny Oakland townhouse near BART!,15204172,Dave And Brenda,,Bushrod,37.848568268024074,-122.26607888369468,Entire home/apt,110,1,17,2016-04-10,0.88,1,230
10837348,Carlos Herrera,56123487,Carlos,,Bushrod,37.850648473328654,-122.26184270254521,Private room,125,1,0,,,1,365
4119973,Base Camp in the Bay Area 1BD home.,21371570,Dustin,,Bushrod,37.84203685603327,-122.26200651138106,Entire home/apt,100,1,8,2016-04-11,0.40,1,357
5807760,"Light-Soaked Apt, Tree-lined Street",7079383,Rivkah,,Bushrod,37.83937839786287,-122.26653009225932,Entire home/apt,119,2,48,2016-05-01,3.73,2,331
5163491,Bohemian Homestead in North Oakland,26706814,Carl,,Bushrod,37.84665910190553,-122.27060289815209,Entire home/apt,125,1,2,2015-06-23,0.16,1,242
1692978,Spacious Room in North Oakland Home,7006996,Kerina,,Bushrod,37.84504447751151,-122.26983761723845,Private room,65,2,12,2016-03-31,0.39,2,280
7023600,Sunny 2 story family Home w/garden,9618895,Shana,,Bushrod,37.851863411438714,-122.26445825574808,Entire home/apt,225,3,1,2015-08-09,0.11,1,14
4121908,"Bright Garden Studio, Temescal area",21379463,Vicki,,Bushrod,37.84139860800223,-122.26182439836876,Entire home/apt,87,3,32,2015-10-20,1.84,1,358
6290549,Sunny Bedroom Near Ashby BART,32704417,Diana,,Bushrod,37.851770269943685,-122.26375399467452,Private room,59,2,10,2016-04-16,1.56,1,15
8149763,Sunny Yellow Bedroom,3973693,Faith,,Bushrod,37.848292613782284,-122.2648992446218,Private room,55,4,3,2016-02-17,0.42,2,273
7052022,Large Beatiful 1 Bedroom Apartment,5489978,Nick,,Bushrod,37.849996054751976,-122.2629602580496,Entire home/apt,95,3,0,,,1,0
2530006,Cozy Rm w/ Private Bath in Temescal,648035,"Ariyele, Jeff, & Baby Lian",,Bushrod,37.83883881196475,-122.26508027773268,Private room,84,2,17,2016-02-10,0.70,2,154
6277600,Private Room and Bath,32630893,Jen,,Bushrod,37.84386050402594,-122.26716468029765,Private room,55,1,13,2016-03-30,1.40,2,77
4823294,"Spacious, quiet 3BR home w/parking ",664305,Eric And Kendall,,Bushrod,37.85132775964683,-122.264167928221,Entire home/apt,180,2,12,2016-04-10,0.73,2,237
4823254,"Private, quiet room in 3BR home ",664305,Eric And Kendall,,Bushrod,37.84991548071468,-122.26399907331238,Private room,80,2,24,2015-11-06,1.51,2,123
8149088,White Bedroom,3973693,Faith,,Bushrod,37.847976121833014,-122.2637373480985,Private room,55,2,3,2015-12-20,0.39,2,260
6576508,Private room and bath in sunny flat,6131643,Akiko,,Bushrod,37.846665391192445,-122.27001768356152,Private room,100,2,21,2016-04-10,1.88,1,356
10885144,Cozy & Bright Home,35424833,Brittney,,Bushrod,37.842764339274396,-122.2647852743226,Entire home/apt,125,3,4,2016-03-15,1.60,3,264
2487676,"Private, Updated Oak/Berk Studio ",12120704,Isaak,,Bushrod,37.84433277280094,-122.26433069048683,Entire home/apt,75,14,17,2016-03-20,0.71,3,264
10572607,Niebyl Proctor Community Library,54537013,Clark,,Bushrod,37.85073621789477,-122.26090110915975,Entire home/apt,150,1,0,,,1,0
4296037,"Private,Updated Oak/Berk 3bd w/Yard",12120704,Isaak,,Bushrod,37.84368774157946,-122.26595693194596,Entire home/apt,160,14,0,,,3,334
7434938,1 BR Entire Apt in North Oakland,7834124,Alan,,Bushrod,37.85010200196288,-122.2647720622917,Entire home/apt,80,1,3,2015-08-01,0.31,2,0
