id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8680591,Upscale Loft with high services,45587085,Dominique,,Carouge,46.18092590757825,6.1385770124949035,Private room,120,1,0,,,1,279
7094175,Studio All Renovated in Carouge,20863172,Bruno,,Carouge,46.17923300963016,6.139009649727584,Entire home/apt,95,4,9,2016-07-25,0.68,1,348
7430259,Little cottage in Geneva's suburbs,38062080,Iacopo,,Carouge,46.180152402315905,6.147429299117358,Entire home/apt,90,1,1,2015-08-09,0.08,1,0
12047167,Letoit,64507303,Letoit,,Carouge,46.183708719923644,6.139586513619534,Entire home/apt,240,1,3,2016-06-13,1.05,1,90
14271341,Appartement au bord de l'arve,9084782,Cesca,,Carouge,46.185612622633975,6.145837190140667,Entire home/apt,100,1,0,,,2,151
11273216,Historic&Charming 2 Br Apartment Geneva(Carouge),10785797,Natalie,,Carouge,46.180737406547124,6.139458840916016,Entire home/apt,220,2,7,2016-07-25,1.34,3,358
11895922,New Explorer Design Flat,18086775,Loik,,Carouge,46.18783263489594,6.134046808299566,Entire home/apt,110,5,0,,,33,341
14149495,Double room in a spectacular house,10928562,Hestia,,Carouge,46.178169559055014,6.1389990906195315,Private room,87,1,0,,,1,90
11896577,Aviator's Apartment Geneva Center,18086775,Loik,,Carouge,46.18928397098511,6.133626872926713,Entire home/apt,110,3,1,2016-07-22,1,33,335
12117624,High Tech Flat Geneva Center,18086775,Loik,,Carouge,46.188049602785746,6.134373520779903,Entire home/apt,110,5,0,,,33,324
4657883,"Rue de Veyrier, studio",24006534,Katia,,Carouge,46.1844063845329,6.143226691990356,Entire home/apt,65,3,2,2016-07-20,1.18,7,37
12118966,First Step Relocation Apartment,18086775,Loik,,Carouge,46.1882831178127,6.134247968009259,Entire home/apt,110,15,0,,,33,312
10801033,Call It Home - Brand New 3BD Apt,3528377,Marc,,Carouge,46.18547762234807,6.132552416432954,Entire home/apt,270,2,9,2016-07-01,1.72,43,171
4657982,"Rue Roi Victor-Amé, 1,5 pièces",24006534,Katia,,Carouge,46.18425507289419,6.142762702986,Entire home/apt,65,3,1,2015-07-31,0.08,7,5
952395,Bright Loft 115 sq with parkview,4249323,SimIldik,,Carouge,46.187965481249115,6.139938329668332,Entire home/apt,130,3,22,2016-06-10,0.62,1,312
482790,HOME SWISS HOME FOR U & ME,2389975,Franzy,,Carouge,46.184374702846405,6.140503293401815,Private room,76,2,15,2016-08-06,0.51,1,334
6805470,Logement de charme à Carouge,3737690,Philippe,,Carouge,46.182237181373296,6.141806633066258,Entire home/apt,130,7,5,2016-07-23,0.46,12,364
3418262,Studio Carouge à 2 pas de Genève,6748863,Jonas,,Carouge,46.18482928514718,6.143031355106785,Entire home/apt,89,4,0,,,1,7
7981248,Lovely Room in a -Unique Place-Geneva(Carouge),10785797,Natalie,,Carouge,46.181750974412864,6.1389771629835925,Private room,95,1,7,2016-02-24,0.67,3,355
10115089,Apartment Close to P&G,18086775,Loik,,Carouge,46.18786011429448,6.13349241978971,Entire home/apt,110,1,0,,,33,336
9948379,Nice Apt in Carouge Geneva,4399298,Emanuele,,Carouge,46.1821815727076,6.142642705780683,Entire home/apt,77,2,11,2016-07-02,1.51,1,359
8361042,"Nice flat in Carouge, Geneva",44069407,Tariq,,Carouge,46.18594491094529,6.133958640177286,Entire home/apt,300,3,0,,,1,0
528530,Splendide appartement duplex Genève,2596781,Catherine Et Fred,,Carouge,46.18419548979236,6.141948614910488,Entire home/apt,160,4,3,2015-08-20,0.24,1,6
6739072,bouddha,24516835,Philippe,,Carouge,46.184819197204355,6.145765625675605,Entire home/apt,130,1,0,,,1,0
13667610,Charming Geneva Duplex Flat on a Pedestrian Square,79477305,Gavin,,Carouge,46.18262822113968,6.140393316974035,Entire home/apt,176,2,4,2016-08-01,4,1,65
13676719,Appart vintage dans super quartier,29265259,Elodie,,Carouge,46.187025215952204,6.140596017434632,Entire home/apt,92,1,0,,,1,0
7105842,"Charmant appartement 2,5p à Carouge",37225892,Marine,,Carouge,46.181037648725464,6.1390926608409915,Entire home/apt,91,2,2,2015-08-10,0.15,1,89
4551856,Nice studio with large terrace GVA,23599590,Fabrizio,,Carouge,46.18237630896023,6.142582066635455,Entire home/apt,65,2,6,2016-07-16,0.32,3,260
6034640,Joli appart calme et cozy à Carouge,11956283,Rachel,,Carouge,46.184207692125625,6.140262881255528,Entire home/apt,70,3,4,2016-05-17,0.27,2,295
12119367,Central and New Flat in Plainpalais,18086775,Loik,,Carouge,46.18940385091846,6.133399800407606,Entire home/apt,110,5,0,,,33,365
6566109,"Charmant studio, Vieux Carouge",34345774,Nathalie,,Carouge,46.18550549003416,6.140306192231048,Entire home/apt,100,2,1,2015-07-14,0.08,1,364
13800741,Agréable studio idéalement situé à louer,75632151,Choue Ma,,Carouge,46.180052184189286,6.139753197772261,Shared room,100,1,0,,,1,0
12118601,Sportsman's Flat Geneva Center,18086775,Loik,,Carouge,46.18959428080141,6.134231416919312,Entire home/apt,110,5,0,,,33,20
11881978,New and Central Apartment Geneva,18086775,Loik,,Carouge,46.18805042493204,6.135593540222038,Entire home/apt,110,5,1,2016-06-30,0.75,33,344
8730152,Cozy Apartment in Geneva,12219186,Karolina,,Carouge,46.1887125960961,6.138689725884982,Entire home/apt,100,1,18,2016-07-16,1.87,1,10
5444051,Great appartment in Carouge center,28237237,Alessio,,Carouge,46.18509354194723,6.140445838304238,Entire home/apt,85,1,6,2015-04-27,0.34,1,342
9264030,"Comfort and Style - Carouge, Geneva",35404166,Kika,,Carouge,46.186154692923175,6.134259893923801,Private room,53,2,15,2016-07-20,1.66,2,169
10442239,New Studio behind Rolex&Plainpalais,18086775,Loik,,Carouge,46.18930093950594,6.133696491479202,Entire home/apt,110,5,1,2016-07-07,0.91,33,335
7924443,Swiss modern living,9764314,Eleanor,,Carouge,46.1872826160388,6.137588727265832,Entire home/apt,80,1,0,,,1,0
10448543,New High Tech Studio Near Carouge,18086775,Loik,,Carouge,46.18924385527801,6.134274342201714,Entire home/apt,110,5,2,2016-04-19,0.42,33,342
777856,Geneva loft full of character ,4132782,Chris,,Carouge,46.184063424891484,6.142269173827744,Entire home/apt,120,5,0,,,1,358
4581470,Gardenhouse in the heart of Carouge,17286334,Angela  & Daniel,,Carouge,46.182023780022504,6.140928936877743,Entire home/apt,126,3,5,2016-07-06,1.74,1,300
5945151,Nice apartment in Geneva,30863593,Aramas,,Carouge,46.18865012441437,6.1353713564349786,Entire home/apt,110,2,35,2015-10-09,2.18,1,228
9744957,modern quiet ensuite double room,50273585,Fotis,,Carouge,46.188461674005275,6.1338562287910685,Private room,60,3,1,2015-12-18,0.13,1,352
12639376,"Bel appartement de 4 pièces , rez.",68642135,Natalie,,Carouge,46.17930939457549,6.142463366215469,Entire home/apt,80,6,1,2016-07-22,1,1,0
399388,Nice modern bedroom with balcony,1994454,Oscar,,Carouge,46.18791331772355,6.1399585590058425,Private room,60,2,48,2016-08-04,0.97,10,233
10606648,High End Apartment Close to Center,18086775,Loik,,Carouge,46.18966808294897,6.133933090232217,Entire home/apt,110,5,2,2016-06-03,0.60,33,342
3913800,Geneva Studio - Hotel Experience ,18404023,Mohamed,,Carouge,46.180889749444766,6.138344927762882,Entire home/apt,70,2,77,2016-07-13,3.42,1,57
3837904,big room in Carouge,19769295,Nathalie,,Carouge,46.1906850017059,6.135027095995487,Private room,50,1,28,2016-07-21,1.25,1,322
10352083,Charmant appartement à Carouge,50660755,Fanny,,Carouge,46.18573114237974,6.138600213082735,Entire home/apt,67,30,0,,,1,0
9485005,Brand New and Technological Studio,18086775,Loik,,Carouge,46.189732657632085,6.134948511173768,Entire home/apt,110,5,1,2016-07-31,1,33,255
10607360,Vintage Decorated Close to Center,18086775,Loik,,Carouge,46.18841374978207,6.133928767477996,Entire home/apt,110,5,0,,,33,359
9100091,Carouge - Appartement lumineux,32112190,Emmanuelle,,Carouge,46.184356793997935,6.139695422795443,Entire home/apt,95,1,0,,,1,250
13423587,Cute room close to historical centre,50375141,Yulia,,Carouge,46.183809465144684,6.146545903847419,Private room,38,1,5,2016-08-02,2.94,1,10
13917057,Modern apartment in Carouge,4813038,Sally,,Carouge,46.185048483788464,6.1402594548705185,Entire home/apt,98,2,0,,,1,348
9804748,"Rue Saint Joseph, grand 2,5 pièces",24006534,Katia,,Carouge,46.1849582502214,6.140978021258317,Entire home/apt,85,3,1,2016-07-03,0.81,7,301
11877446,New Apartment close to P&G & Rolex,18086775,Loik,,Carouge,46.189692674054506,6.135053667956831,Entire home/apt,110,5,1,2016-07-30,1,33,336
9469253,Appartement 3 pièces dans le vieux Carouge,49069955,Claude,,Carouge,46.18306446698533,6.138089709735921,Entire home/apt,130,6,0,,,1,0
5283148,Geneva room (old Carouge),27352527,Alberto,,Carouge,46.1842925113715,6.138406962335923,Private room,65,2,5,2016-07-23,0.38,1,294
6266416,Nice and cozy 45m2 in Carouge,11956283,Rachel,,Carouge,46.187545820301004,6.140561290633202,Entire home/apt,70,3,1,2015-08-28,0.09,2,294
11878397,Furnished Apartment Geneva Center,18086775,Loik,,Carouge,46.18802418727799,6.133862521043384,Entire home/apt,110,5,2,2016-07-29,0.54,33,335
9206289,Lovely 70m2 with balcony in Carouge,1475160,Léa & Ronan,,Carouge,46.187740777465805,6.141061761890266,Entire home/apt,99,1,3,2016-07-22,0.40,1,223
4782169,Cozy appartment in Carouge,18542619,Anthony,,Carouge,46.1856494703253,6.146294097835648,Entire home/apt,70,1,2,2016-07-17,2,1,39
2891042,Confortable and modern appartement,1914998,Corinne,,Carouge,46.17649729357193,6.137837600547612,Entire home/apt,109,4,3,2016-07-26,0.12,1,0
5248925,beautiful studio in the city center,26911807,Said,,Carouge,46.189760266968655,6.135963143999784,Entire home/apt,90,2,29,2016-04-10,1.67,1,325
6665812,Cosy appartment - city center,34891422,Simona Et Alain,,Carouge,46.184248105955014,6.14237690939344,Entire home/apt,100,2,78,2016-07-20,5.61,1,112
7452234,A room in the nice apartment,2782004,Ivan,,Carouge,46.18791966791936,6.138053153671583,Private room,58,1,31,2016-04-07,2.43,2,0
5690631,Tiny modern bedroom with balcony,1994454,Oscar,,Carouge,46.18809541940174,6.139143642271438,Private room,50,2,13,2016-02-28,0.87,10,162
8253916,Spacieux appartement Carouge,8409973,Nicolas,,Carouge,46.18986880014841,6.134916307492005,Entire home/apt,250,2,3,2016-06-06,0.40,1,361
4657622,"Rue de la Filature, grand 2 pièces",24006534,Katia,,Carouge,46.18637134029079,6.140063908186813,Entire home/apt,90,3,0,,,7,41
10113046,"Brand New Studio, Next to Pictet",18086775,Loik,,Carouge,46.18981911070904,6.1338018549157605,Entire home/apt,110,5,2,2016-06-30,0.81,33,312
8434011,A Dream Sleep in a Dream Location,35404166,Kika,,Carouge,46.18636352499415,6.133734755630195,Private room,59,2,27,2016-07-17,2.51,2,119
7622817,2nd Furnish Room 35metres Squared,31575776,Rebecca,,Carouge,46.1873250776306,6.139482867285703,Private room,50,1,5,2016-05-27,0.41,1,364
11685332,Cosy one bedroom apartment,31281458,Amin,,Carouge,46.18125358615749,6.1393864938140785,Entire home/apt,65,2,2,2016-08-04,2,1,7
7433969,Belle chambre avec balcon,31005700,Margot,,Carouge,46.186871487731324,6.143864925338415,Private room,60,1,1,2016-04-23,0.28,1,0
13921599,jolie chambre;Immeuble sécurisé; 10mn du centre,53651210,Rykiel,,Carouge,46.18047868168514,6.136894036164696,Private room,40,2,1,2016-07-20,1,1,172
9186277,Acacias à 10min de la gare central,41981391,Trygve,,Carouge,46.18830201611647,6.138251089522067,Entire home/apt,79,1,11,2016-04-24,1.41,1,0
8857604,Attic studio with terrace - Geneva,19381117,Stéphanie,,Carouge,46.18237680564134,6.142096611830807,Entire home/apt,59,1,5,2015-12-01,0.56,1,0
8096182,Havre de l'Arve.,14129359,Benoit,,Carouge,46.18782926886691,6.14032818669705,Entire home/apt,81,2,4,2016-07-29,0.37,1,49
8563086,Nice apartment Heart of Carouge !,21168936,Cédric,,Carouge,46.185145327554594,6.145471342415384,Entire home/apt,81,2,1,2016-01-03,0.14,1,0
12118307,Apartment Close to Procter & Rolex,18086775,Loik,,Carouge,46.18956185505787,6.133404611471699,Entire home/apt,110,3,0,,,33,365
11873124,"Room with private shower, 3 min from Geneva",5451619,Zoé,,Carouge,46.18744589981281,6.138600979543603,Private room,59,1,15,2016-07-24,3.57,1,160
9915245,Brand New Furnished Studio,18086775,Loik,,Carouge,46.189821556002634,6.1350375014788945,Entire home/apt,110,5,0,,,33,322
10114867,New Studio Close to Center and P&G,18086775,Loik,,Carouge,46.18938144975953,6.135305318769519,Entire home/apt,110,5,1,2016-07-13,1,33,313
3451577,GENEVA - NICE APT CENTER CAROUGE,17394977,Ali,,Carouge,46.18115117674488,6.137244029570789,Entire home/apt,110,2,44,2016-03-10,1.76,1,48
11732539,Charming apartment in Carouge,240495,Amelia,,Carouge,46.187407058937104,6.137550395591154,Entire home/apt,98,1,0,,,1,0
11896096,Apartment Geneva Close to Carouge,18086775,Loik,,Carouge,46.189912897767805,6.134234591605653,Entire home/apt,110,5,1,2016-07-01,0.77,33,365
3794638,Charming room in delightful Carouge,1900326,Lonnie And Jacob,,Carouge,46.17964829549774,6.139990745115053,Private room,70,1,38,2016-07-29,3.16,1,111
3736440,Lovely flat in old Carouge,7544649,Emma,,Carouge,46.18201485656622,6.142318849753231,Entire home/apt,80,1,20,2016-07-25,1.98,1,136
12959961,Romantic&Cosy -1Br Apt- Geneva (Carouge),10785797,Natalie,,Carouge,46.18182881841192,6.138147304042272,Entire home/apt,160,2,1,2016-06-04,0.45,3,357
